customer_id,name,email,city,signup_channel,signup_date,age,gender
3789,customer_2788,customer2788.gmail.com,Hyderabad,Email,2022-08-20,62,M
3790,customer_2789,customer2789.gmail.com,Delhi,SMS,2022-05-14,50,F
3791,customer_2790,customer2790.gmail.com,Mumbai,Email,2023-03-31,34,F
3792,customer_2791,customer2791.gmail.com,Bengaluru,Google Search,2022-07-25,49,M
3793,customer_2792,customer2792.gmail.com,Mumbai,Email,2024-11-06,44,F
3794,customer_2793,customer2793.gmail.com,Bengaluru,SMS,2024-08-14,48,M
3795,customer_2794,customer2794.gmail.com,Bengaluru,Google Search,2024-01-16,34,F
3796,customer_2795,customer2795.gmail.com,Hyderabad,Paid Social,2022-02-13,40,F
3797,customer_2796,customer2796.gmail.com,Chennai,Email,2023-09-30,26,M
3798,customer_2797,customer2797.gmail.com,Bengaluru,Google Search,2024-09-09,22,F
3799,customer_2798,customer2798.gmail.com,Delhi,Email,2024-02-16,55,F
3800,customer_2799,customer2799.gmail.com,Bengaluru,Google Search,2024-02-16,50,M
3801,customer_2800,customer2800.gmail.com,Pune,Organic,2023-06-08,59,M
3802,customer_2801,customer2801.gmail.com,Pune,Email,2024-04-14,20,F
3803,customer_2802,customer2802.gmail.com,Chennai,Organic,2023-05-27,44,F
3804,customer_2803,customer2803.gmail.com,Mumbai,Organic,2022-08-08,63,F
3805,customer_2804,customer2804.gmail.com,Bengaluru,Paid Social,2024-09-19,39,F
3806,customer_2805,customer2805.gmail.com,Hyderabad,Organic,2024-07-06,61,M
3807,customer_2806,customer2806.gmail.com,Bengaluru,Email,2022-08-17,38,M
3808,customer_2807,customer2807.gmail.com,Bengaluru,Email,2022-06-07,30,F
3809,customer_2808,customer2808.gmail.com,Bengaluru,SMS,2022-12-02,47,F
3810,customer_2809,customer2809.gmail.com,Hyderabad,Organic,2023-05-15,46,F
3811,customer_2810,customer2810.gmail.com,Mumbai,Paid Social,2024-01-09,30,F
3812,customer_2811,customer2811.gmail.com,Chennai,Google Search,2022-03-06,64,M
3813,customer_2812,customer2812.gmail.com,Bengaluru,Google Search,2023-12-28,36,F
3814,customer_2813,customer2813.gmail.com,Mumbai,Google Search,2022-09-17,42,M
3815,customer_2814,customer2814.gmail.com,Hyderabad,Paid Social,2022-09-23,63,M
3816,customer_2815,customer2815.gmail.com,Mumbai,Paid Social,2024-03-05,58,F
3817,customer_2816,customer2816.gmail.com,Mumbai,SMS,2022-04-21,55,M
3818,customer_2817,customer2817.gmail.com,Delhi,SMS,2022-09-15,30,F
3819,customer_2818,customer2818.gmail.com,Bengaluru,Google Search,2023-07-21,42,F
3820,customer_2819,customer2819.gmail.com,Mumbai,Organic,2023-08-03,51,F
3821,customer_2820,customer2820.gmail.com,Bengaluru,Paid Social,2023-02-28,56,M
3822,customer_2821,customer2821.gmail.com,Delhi,Organic,2023-10-10,45,F
3823,customer_2822,customer2822.gmail.com,Delhi,SMS,2022-09-28,61,M
3824,customer_2823,customer2823.gmail.com,Mumbai,Organic,2024-12-20,24,F
3825,customer_2824,customer2824.gmail.com,Mumbai,Email,2023-01-16,38,M
3826,customer_2825,customer2825.gmail.com,Delhi,Paid Social,2024-01-20,59,M
3827,customer_2826,customer2826.gmail.com,Pune,Paid Social,2023-04-23,42,F
3828,customer_2827,customer2827.gmail.com,Mumbai,Google Search,2024-05-26,20,M
3829,customer_2828,customer2828.gmail.com,Pune,Google Search,2023-10-26,56,M
3830,customer_2829,customer2829.gmail.com,Chennai,Google Search,2022-01-20,32,M
3831,customer_2830,customer2830.gmail.com,Hyderabad,Email,2023-07-21,53,M
3832,customer_2831,customer2831.gmail.com,Hyderabad,Google Search,2022-01-05,34,M
3833,customer_2832,customer2832.gmail.com,Hyderabad,Google Search,2023-06-03,62,M
3834,customer_2833,customer2833.gmail.com,Mumbai,Paid Social,2024-02-01,37,M
3835,customer_2834,customer2834.gmail.com,Mumbai,Organic,2022-01-21,18,F
3836,customer_2835,customer2835.gmail.com,Hyderabad,Paid Social,2024-10-23,38,M
3837,customer_2836,customer2836.gmail.com,Pune,Organic,2023-11-24,61,M
3838,customer_2837,customer2837.gmail.com,Mumbai,Paid Social,2023-09-29,30,M
3839,customer_2838,customer2838.gmail.com,Mumbai,Email,2023-07-19,18,M
3840,customer_2839,customer2839.gmail.com,Bengaluru,Organic,2024-04-10,18,F
3841,customer_2840,customer2840.gmail.com,Bengaluru,Email,2023-03-14,60,F
3842,customer_2841,customer2841.gmail.com,Bengaluru,Paid Social,2024-08-31,44,M
3843,customer_2842,customer2842.gmail.com,Delhi,SMS,2024-06-20,27,M
3844,customer_2843,customer2843.gmail.com,Mumbai,Email,2024-09-10,39,M
3845,customer_2844,customer2844.gmail.com,Hyderabad,Google Search,2024-03-04,20,M
3846,customer_2845,customer2845.gmail.com,Delhi,SMS,2023-02-22,62,M
3847,customer_2846,customer2846.gmail.com,Delhi,Paid Social,2022-02-13,46,M
3848,customer_2847,customer2847.gmail.com,Delhi,SMS,2022-12-28,37,M
3849,customer_2848,customer2848.gmail.com,Hyderabad,Email,2023-09-02,35,M
3850,customer_2849,customer2849.gmail.com,Delhi,SMS,2023-12-18,30,M
3851,customer_2850,customer2850.gmail.com,Bengaluru,Paid Social,2022-03-08,31,F
3852,customer_2851,customer2851.gmail.com,Chennai,SMS,2022-01-05,18,F
3853,customer_2852,customer2852.gmail.com,Delhi,Email,2023-04-15,49,Others
3854,customer_2853,customer2853.gmail.com,Pune,Organic,2023-04-20,33,F
3855,customer_2854,customer2854.gmail.com,Bengaluru,Organic,2022-08-04,38,F
3856,customer_2855,customer2855.gmail.com,Mumbai,Email,2024-03-17,44,F
3857,customer_2856,customer2856.gmail.com,Mumbai,Paid Social,2023-01-03,39,F
3858,customer_2857,customer2857.gmail.com,Bengaluru,SMS,2023-02-24,64,M
3859,customer_2858,customer2858.gmail.com,Chennai,Google Search,2024-12-29,28,Others
3860,customer_2859,customer2859.gmail.com,Mumbai,Email,2024-04-16,27,F
3861,customer_2860,customer2860.gmail.com,Hyderabad,SMS,2022-05-10,64,M
3862,customer_2861,customer2861.gmail.com,Hyderabad,Paid Social,2022-09-14,37,F
3863,customer_2862,customer2862.gmail.com,Chennai,SMS,2023-06-25,55,F
3864,customer_2863,customer2863.gmail.com,Delhi,Paid Social,2022-03-28,50,F
3865,customer_2864,customer2864.gmail.com,Chennai,Email,2024-01-17,46,F
3866,customer_2865,customer2865.gmail.com,Pune,SMS,2024-09-22,56,F
3867,customer_2866,customer2866.gmail.com,Chennai,Google Search,2024-11-11,23,M
3868,customer_2867,customer2867.gmail.com,Delhi,Google Search,2022-01-08,63,M
3869,customer_2868,customer2868.gmail.com,Pune,SMS,2022-01-22,30,M
3870,customer_2869,customer2869.gmail.com,Chennai,Email,2022-03-18,51,M
3871,customer_2870,customer2870.gmail.com,Mumbai,Organic,2024-03-07,59,M
3872,customer_2871,customer2871.gmail.com,Bengaluru,Paid Social,2022-03-21,29,F
3873,customer_2872,customer2872.gmail.com,Delhi,Organic,2022-10-16,38,M
3874,customer_2873,customer2873.gmail.com,Chennai,Paid Social,2023-08-13,23,M
3875,customer_2874,customer2874.gmail.com,Hyderabad,Paid Social,2024-10-04,25,F
3876,customer_2875,customer2875.gmail.com,Delhi,Paid Social,2024-07-07,44,F
3877,customer_2876,customer2876.gmail.com,Hyderabad,Organic,2023-02-03,35,F
3878,customer_2877,customer2877.gmail.com,Bengaluru,Google Search,2023-09-25,50,M
3879,customer_2878,customer2878.gmail.com,Bengaluru,Google Search,2023-12-05,39,M
3880,customer_2879,customer2879.gmail.com,Bengaluru,Google Search,2022-01-19,23,F
3881,customer_2880,customer2880.gmail.com,Delhi,Email,2022-02-18,59,F
3882,customer_2881,customer2881.gmail.com,Chennai,Organic,2023-02-07,56,F
3883,customer_2882,customer2882.gmail.com,Hyderabad,Paid Social,2022-12-18,34,M
3884,customer_2883,customer2883.gmail.com,Mumbai,Email,2024-01-01,24,M
3885,customer_2884,customer2884.gmail.com,Pune,Email,2023-07-22,19,M
3886,customer_2885,customer2885.gmail.com,Bengaluru,Organic,2023-12-04,59,M
3887,customer_2886,customer2886.gmail.com,Mumbai,SMS,2023-07-18,32,F
3888,customer_2887,customer2887.gmail.com,Delhi,SMS,2024-05-16,58,F
3889,customer_2888,customer2888.gmail.com,Pune,Google Search,2024-04-13,57,F
3890,customer_2889,customer2889.gmail.com,Chennai,Google Search,2023-02-10,48,M
3891,customer_2890,customer2890.gmail.com,Chennai,Google Search,2022-05-15,27,M
3892,customer_2891,customer2891.gmail.com,Chennai,SMS,2023-10-14,61,M
3893,customer_2892,customer2892.gmail.com,Mumbai,Email,2022-03-20,20,M
3894,customer_2893,customer2893.gmail.com,Chennai,Email,2022-12-15,18,M
3895,customer_2894,customer2894.gmail.com,Chennai,Email,2024-01-22,57,F
3896,customer_2895,customer2895.gmail.com,Mumbai,Google Search,2023-10-15,35,M
3897,customer_2896,customer2896.gmail.com,Chennai,SMS,2022-12-19,61,F
3898,customer_2897,customer2897.gmail.com,Bengaluru,Google Search,2024-06-19,58,F
3899,customer_2898,customer2898.gmail.com,Mumbai,Paid Social,2023-08-03,23,F
3900,customer_2899,customer2899.gmail.com,Chennai,Google Search,2024-05-18,57,Others
3901,customer_2900,customer2900.gmail.com,Mumbai,Paid Social,2023-01-28,41,F
3902,customer_2901,customer2901.gmail.com,Chennai,Paid Social,2023-06-15,27,M
3903,customer_2902,customer2902.gmail.com,Pune,SMS,2022-08-23,54,M
3904,customer_2903,customer2903.gmail.com,Pune,Email,2024-04-15,25,F
3905,customer_2904,customer2904.gmail.com,Delhi,Organic,2023-04-11,42,M
3906,customer_2905,customer2905.gmail.com,Bengaluru,Google Search,2022-06-29,59,M
3907,customer_2906,customer2906.gmail.com,Bengaluru,SMS,2024-09-09,20,M
3908,customer_2907,customer2907.gmail.com,Mumbai,Google Search,2022-01-28,40,M
3909,customer_2908,customer2908.gmail.com,Bengaluru,Paid Social,2023-06-02,42,F
3910,customer_2909,customer2909.gmail.com,Bengaluru,Email,2024-03-05,56,Others
3911,customer_2910,customer2910.gmail.com,Hyderabad,Email,2023-01-03,26,F
3912,customer_2911,customer2911.gmail.com,Chennai,Organic,2023-07-12,24,F
3913,customer_2912,customer2912.gmail.com,Mumbai,Paid Social,2024-10-24,49,Others
3914,customer_2913,customer2913.gmail.com,Chennai,Organic,2022-12-09,39,M
3915,customer_2914,customer2914.gmail.com,Hyderabad,Google Search,2022-02-14,25,M
3916,customer_2915,customer2915.gmail.com,Delhi,Email,2023-05-24,33,M
3917,customer_2916,customer2916.gmail.com,Pune,Email,2024-04-05,60,M
3918,customer_2917,customer2917.gmail.com,Bengaluru,Organic,2023-07-28,42,M
3919,customer_2918,customer2918.gmail.com,Bengaluru,Paid Social,2023-07-20,39,F
3920,customer_2919,customer2919.gmail.com,Hyderabad,Email,2023-03-17,64,M
3921,customer_2920,customer2920.gmail.com,Chennai,SMS,2022-06-30,44,F
3922,customer_2921,customer2921.gmail.com,Bengaluru,SMS,2023-09-30,31,M
3923,customer_2922,customer2922.gmail.com,Pune,Paid Social,2022-07-31,32,M
3924,customer_2923,customer2923.gmail.com,Mumbai,Paid Social,2022-05-18,53,M
3925,customer_2924,customer2924.gmail.com,Hyderabad,Organic,2022-04-20,30,M
3926,customer_2925,customer2925.gmail.com,Bengaluru,Paid Social,2024-12-18,41,M
3927,customer_2926,customer2926.gmail.com,Pune,Organic,2022-09-24,21,F
3928,customer_2927,customer2927.gmail.com,Bengaluru,Paid Social,2023-10-22,38,F
3929,customer_2928,customer2928.gmail.com,Bengaluru,SMS,2024-04-23,44,F
3930,customer_2929,customer2929.gmail.com,Mumbai,Email,2023-12-01,48,M
3931,customer_2930,customer2930.gmail.com,Hyderabad,Paid Social,2024-06-14,36,M
3932,customer_2931,customer2931.gmail.com,Chennai,Paid Social,2024-04-26,35,M
3933,customer_2932,customer2932.gmail.com,Hyderabad,Paid Social,2023-04-19,60,M
3934,customer_2933,customer2933.gmail.com,Pune,SMS,2024-06-10,23,F
3935,customer_2934,customer2934.gmail.com,Chennai,Google Search,2022-07-03,27,Others
3936,customer_2935,customer2935.gmail.com,Chennai,Paid Social,2024-08-28,25,M
3937,customer_2936,customer2936.gmail.com,Hyderabad,SMS,2022-06-21,37,F
3938,customer_2937,customer2937.gmail.com,Delhi,Email,2023-08-18,21,F
3939,customer_2938,customer2938.gmail.com,Mumbai,SMS,2024-05-13,21,F
3940,customer_2939,customer2939.gmail.com,Bengaluru,Paid Social,2023-06-20,28,M
3941,customer_2940,customer2940.gmail.com,Hyderabad,Email,2024-11-02,25,M
3942,customer_2941,customer2941.gmail.com,Delhi,SMS,2024-10-21,36,F
3943,customer_2942,customer2942.gmail.com,Hyderabad,Organic,2024-11-28,50,M
3944,customer_2943,customer2943.gmail.com,Bengaluru,Paid Social,2023-01-24,38,F
3945,customer_2944,customer2944.gmail.com,Hyderabad,Google Search,2022-04-17,34,F
3946,customer_2945,customer2945.gmail.com,Bengaluru,SMS,2022-05-21,55,F
3947,customer_2946,customer2946.gmail.com,Chennai,Google Search,2024-02-15,38,F
3948,customer_2947,customer2947.gmail.com,Pune,SMS,2022-06-28,28,F
3949,customer_2948,customer2948.gmail.com,Hyderabad,Email,2023-11-19,42,M
3950,customer_2949,customer2949.gmail.com,Mumbai,Google Search,2024-12-12,61,M
3951,customer_2950,customer2950.gmail.com,Bengaluru,Paid Social,2022-03-10,18,M
3952,customer_2951,customer2951.gmail.com,Chennai,Google Search,2024-08-24,61,F
3953,customer_2952,customer2952.gmail.com,Mumbai,Paid Social,2024-03-08,40,F
3954,customer_2953,customer2953.gmail.com,Pune,Email,2022-05-15,20,M
3955,customer_2954,customer2954.gmail.com,Mumbai,Paid Social,2022-03-16,35,M
3956,customer_2955,customer2955.gmail.com,Mumbai,SMS,2022-07-22,29,M
3957,customer_2956,customer2956.gmail.com,Pune,Paid Social,2022-10-16,60,M
3958,customer_2957,customer2957.gmail.com,Chennai,Google Search,2024-04-26,23,M
3959,customer_2958,customer2958.gmail.com,Hyderabad,Google Search,2024-04-15,36,M
3960,customer_2959,customer2959.gmail.com,Pune,SMS,2022-11-03,25,M
3961,customer_2960,customer2960.gmail.com,Delhi,Paid Social,2024-07-22,29,M
3962,customer_2961,customer2961.gmail.com,Bengaluru,Paid Social,2024-07-24,40,F
3963,customer_2962,customer2962.gmail.com,Chennai,Paid Social,2022-06-01,25,M
3964,customer_2963,customer2963.gmail.com,Chennai,Organic,2022-01-23,21,F
3965,customer_2964,customer2964.gmail.com,Bengaluru,Organic,2024-04-06,55,F
3966,customer_2965,customer2965.gmail.com,Chennai,Google Search,2022-02-11,23,F
3967,customer_2966,customer2966.gmail.com,Chennai,Google Search,2022-10-09,44,F
3968,customer_2967,customer2967.gmail.com,Hyderabad,Email,2022-12-04,39,F
3969,customer_2968,customer2968.gmail.com,Chennai,Paid Social,2022-05-08,38,M
3970,customer_2969,customer2969.gmail.com,Pune,Google Search,2024-07-28,26,M
3971,customer_2970,customer2970.gmail.com,Bengaluru,Email,2024-03-26,21,M
3972,customer_2971,customer2971.gmail.com,Bengaluru,Organic,2024-02-16,46,M
3973,customer_2972,customer2972.gmail.com,Chennai,Google Search,2022-04-07,61,M
3974,customer_2973,customer2973.gmail.com,Chennai,Paid Social,2023-05-25,32,M
3975,customer_2974,customer2974.gmail.com,Mumbai,Google Search,2023-01-30,46,F
3976,customer_2975,customer2975.gmail.com,Pune,Organic,2023-05-05,50,F
3977,customer_2976,customer2976.gmail.com,Mumbai,Email,2022-03-03,26,F
3978,customer_2977,customer2977.gmail.com,Delhi,Email,2022-03-29,31,M
3979,customer_2978,customer2978.gmail.com,Delhi,Email,2023-02-12,54,F
3980,customer_2979,customer2979.gmail.com,Delhi,Paid Social,2024-11-21,40,F
3981,customer_2980,customer2980.gmail.com,Hyderabad,Google Search,2022-02-02,46,F
3982,customer_2981,customer2981.gmail.com,Pune,Google Search,2023-04-10,44,M
3983,customer_2982,customer2982.gmail.com,Hyderabad,Email,2023-11-16,23,F
3984,customer_2983,customer2983.gmail.com,Delhi,SMS,2022-01-02,20,F
3985,customer_2984,customer2984.gmail.com,Chennai,Organic,2022-07-13,56,M
3986,customer_2985,customer2985.gmail.com,Hyderabad,Google Search,2023-12-19,24,F
3987,customer_2986,customer2986.gmail.com,Bengaluru,Organic,2022-10-04,64,F
3988,customer_2987,customer2987.gmail.com,Hyderabad,Paid Social,2022-12-09,43,F
3989,customer_2988,customer2988.gmail.com,Pune,Google Search,2023-10-24,28,M
3990,customer_2989,customer2989.gmail.com,Mumbai,Paid Social,2022-04-10,36,M
3991,customer_2990,customer2990.gmail.com,Pune,Paid Social,2024-04-12,36,M
3992,customer_2991,customer2991.gmail.com,Mumbai,Google Search,2022-10-15,31,F
3993,customer_2992,customer2992.gmail.com,Chennai,Organic,2023-06-18,22,M
3994,customer_2993,customer2993.gmail.com,Hyderabad,Google Search,2022-03-10,37,F
3995,customer_2994,customer2994.gmail.com,Hyderabad,Email,2023-03-12,26,M
3996,customer_2995,customer2995.gmail.com,Pune,Paid Social,2024-01-27,28,F
3997,customer_2996,customer2996.gmail.com,Chennai,Paid Social,2024-12-26,50,M
3998,customer_2997,customer2997.gmail.com,Mumbai,Organic,2022-10-07,30,M
3999,customer_2998,customer2998.gmail.com,Delhi,Email,2023-05-20,60,Others
4000,customer_2999,customer2999.gmail.com,Chennai,SMS,2022-12-14,58,M
4001,customer_3000,customer3000.gmail.com,Delhi,Organic,2024-09-02,21,M
4002,customer_3001,customer3001.gmail.com,Hyderabad,SMS,2022-09-24,53,M
4003,customer_3002,customer3002.gmail.com,Hyderabad,Email,2023-11-22,59,M
4004,customer_3003,customer3003.gmail.com,Chennai,Paid Social,2023-09-06,64,M
4005,customer_3004,customer3004.gmail.com,Chennai,Email,2023-07-27,45,F
4006,customer_3005,customer3005.gmail.com,Chennai,Email,2023-08-17,41,M
4007,customer_3006,customer3006.gmail.com,Bengaluru,Organic,2022-06-21,60,Others
4008,customer_3007,customer3007.gmail.com,Hyderabad,Paid Social,2024-10-30,18,F
4009,customer_3008,customer3008.gmail.com,Chennai,Paid Social,2024-01-29,36,F
4010,customer_3009,customer3009.gmail.com,Hyderabad,Paid Social,2023-04-05,39,M
4011,customer_3010,customer3010.gmail.com,Bengaluru,Google Search,2022-08-29,33,F
4012,customer_3011,customer3011.gmail.com,Bengaluru,Email,2024-02-22,39,M
4013,customer_3012,customer3012.gmail.com,Pune,Paid Social,2024-08-29,55,F
4014,customer_3013,customer3013.gmail.com,Chennai,Google Search,2024-03-16,41,F
4015,customer_3014,customer3014.gmail.com,Hyderabad,Organic,2023-09-02,40,M
4016,customer_3015,customer3015.gmail.com,Delhi,Google Search,2023-06-08,45,F
4017,customer_3016,customer3016.gmail.com,Hyderabad,Organic,2022-10-13,52,F
4018,customer_3017,customer3017.gmail.com,Hyderabad,SMS,2022-03-14,21,F
4019,customer_3018,customer3018.gmail.com,Chennai,Email,2024-12-03,20,M
4020,customer_3019,customer3019.gmail.com,Mumbai,Google Search,2022-06-23,58,Others
4021,customer_3020,customer3020.gmail.com,Mumbai,Organic,2023-03-23,49,F
4022,customer_3021,customer3021.gmail.com,Pune,SMS,2022-01-26,34,M
4023,customer_3022,customer3022.gmail.com,Delhi,Paid Social,2024-09-19,35,F
4024,customer_3023,customer3023.gmail.com,Mumbai,SMS,2022-10-22,62,M
4025,customer_3024,customer3024.gmail.com,Chennai,Paid Social,2023-01-24,27,F
4026,customer_3025,customer3025.gmail.com,Chennai,Organic,2023-05-28,48,F
4027,customer_3026,customer3026.gmail.com,Delhi,Email,2024-12-11,53,F
4028,customer_3027,customer3027.gmail.com,Bengaluru,SMS,2024-02-15,23,M
4029,customer_3028,customer3028.gmail.com,Hyderabad,Organic,2024-07-22,23,M
4030,customer_3029,customer3029.gmail.com,Pune,Organic,2022-11-11,42,F
4031,customer_3030,customer3030.gmail.com,Delhi,Organic,2022-11-19,33,F
4032,customer_3031,customer3031.gmail.com,Chennai,Paid Social,2023-05-05,31,M
4033,customer_3032,customer3032.gmail.com,Mumbai,Email,2022-09-20,20,F
4034,customer_3033,customer3033.gmail.com,Hyderabad,SMS,2022-09-21,60,M
4035,customer_3034,customer3034.gmail.com,Hyderabad,Paid Social,2022-02-03,40,M
4036,customer_3035,customer3035.gmail.com,Hyderabad,Email,2024-03-20,62,F
4037,customer_3036,customer3036.gmail.com,Chennai,Email,2024-01-06,19,F
4038,customer_3037,customer3037.gmail.com,Pune,Paid Social,2024-10-02,18,F
4039,customer_3038,customer3038.gmail.com,Bengaluru,SMS,2023-08-26,32,F
4040,customer_3039,customer3039.gmail.com,Hyderabad,Paid Social,2022-12-28,30,F
4041,customer_3040,customer3040.gmail.com,Hyderabad,Email,2024-02-08,32,M
